NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
66;52;16;5;0.300000;538;1671;1671
67;53;16;3;0.300000;538;1671;1671
68;54;16;13;0.300000;538;1671;1671
69;50;16;5;0.300000;538;1660;1660
70;51;16;6;0.300000;538;1660;1660
71;52;16;8;0.300000;538;1660;1660
72;53;16;8;0.300000;538;1660;1660
73;54;16;16;0.300000;538;1660;1660
74;50;16;10;0.300000;538;1659;1659
75;51;16;9;0.300000;538;1659;1659
76;52;16;8;0.300000;538;1659;1659
77;50;16;3;0.300000;538;1657;1657
78;51;16;6;0.300000;538;1657;1657
79;52;16;11;0.300000;538;1657;1657
80;53;16;10;0.300000;538;1657;1657
81;54;16;12;0.300000;538;1657;1657
82;55;16;14;0.300000;538;1657;1657
83;56;16;10;0.300000;538;1657;1657
84;57;16;9;0.300000;538;1657;1657
85;50;16;13;0.300000;538;1639;1639
86;51;16;14;0.300000;538;1639;1639
87;52;16;8;0.300000;538;1639;1639
88;53;16;7;0.300000;538;1639;1639
89;54;16;10;0.300000;538;1639;1639
90;55;16;11;0.300000;538;1639;1639
91;56;16;13;0.300000;538;1639;1639
92;57;16;9;0.300000;538;1639;1639
93;58;16;10;0.300000;538;1639;1639
94;59;16;3;0.300000;538;1639;1639
95;60;16;8;0.300000;538;1639;1639
96;61;16;9;0.300000;538;1639;1639
97;62;16;7;0.300000;538;1639;1639
98;63;16;7;0.300000;538;1639;1639
99;64;16;9;0.300000;538;1639;1639
100;50;16;9;0.300000;538;1633;1633
101;50;16;6;0.300000;538;1620;1620
102;51;16;12;0.300000;538;1620;1620
103;52;16;9;0.300000;538;1620;1620
104;53;16;7;0.300000;538;1620;1620
105;54;16;5;0.300000;538;1620;1620
106;55;16;5;0.300000;538;1620;1620
107;56;16;7;0.300000;538;1620;1620
108;57;16;10;0.300000;538;1620;1620
109;50;16;11;0.300000;538;1619;1619
110;50;16;8;0.300000;538;1604;1604
111;51;16;10;0.300000;538;1604;1604
112;52;16;18;0.300000;538;1604;1604
113;53;16;10;0.300000;538;1604;1604
114;54;16;6;0.300000;538;1604;1604
115;55;16;8;0.300000;538;1604;1604
116;56;16;8;0.300000;538;1604;1604
117;57;16;4;0.300000;538;1604;1604
118;58;16;5;0.300000;538;1604;1604
119;59;16;9;0.300000;538;1604;1604
120;60;16;11;0.300000;538;1604;1604
121;61;16;10;0.300000;538;1604;1604
122;62;16;9;0.300000;538;1604;1604
123;63;16;8;0.300000;538;1604;1604
124;64;16;11;0.300000;538;1604;1604
125;50;16;11;0.300000;538;1600;1600
126;51;16;5;0.300000;538;1600;1600
127;52;16;7;0.300000;538;1600;1600
128;53;16;9;0.300000;538;1600;1600
129;54;16;6;0.300000;538;1600;1600
130;55;16;7;0.300000;538;1600;1600
131;56;16;6;0.300000;538;1600;1600
132;57;16;10;0.300000;538;1600;1600
133;58;16;8;0.300000;538;1600;1600
134;59;16;15;0.300000;538;1600;1600
135;60;16;8;0.300000;538;1600;1600
136;61;16;4;0.300000;538;1600;1600
137;62;16;3;0.300000;538;1600;1600
138;63;16;8;0.300000;538;1600;1600
139;64;16;11;0.300000;538;1600;1600
140;65;16;10;0.300000;538;1600;1600
141;66;16;9;0.300000;538;1600;1600
142;67;16;9;0.300000;538;1600;1600
143;68;16;9;0.300000;538;1600;1600
144;69;16;9;0.300000;538;1600;1600
145;70;16;7;0.300000;538;1600;1600
146;71;16;7;0.300000;538;1600;1600
147;72;16;7;0.300000;538;1600;1600
148;73;16;9;0.300000;538;1600;1600
149;74;16;7;0.300000;538;1600;1600
150;75;16;9;0.300000;538;1600;1600
151;76;16;7;0.300000;538;1600;1600
152;77;16;6;0.300000;538;1600;1600
153;78;16;8;0.300000;538;1600;1600
154;79;16;8;0.300000;538;1600;1600
155;80;16;6;0.300000;538;1600;1600
156;81;16;9;0.300000;538;1600;1600
157;82;16;6;0.300000;538;1600;1600
158;50;16;7;0.300000;538;1599;1599
159;51;16;14;0.300000;538;1599;1599
160;50;16;14;0.300000;538;1586;1586
161;51;16;11;0.300000;538;1586;1586
162;52;16;7;0.300000;538;1586;1586
163;50;16;9;0.300000;538;1584;1584
164;51;16;8;0.300000;538;1584;1584
165;52;16;11;0.300000;538;1584;1584
166;53;16;6;0.300000;538;1584;1584
167;54;16;16;0.300000;538;1584;1584
168;55;16;10;0.300000;538;1584;1584
169;56;16;11;0.300000;538;1584;1584
170;57;16;8;0.300000;538;1584;1584
171;58;16;11;0.300000;538;1584;1584
172;59;16;12;0.300000;538;1584;1584
173;60;16;6;0.300000;538;1584;1584
174;50;16;13;0.300000;538;1556;1556
175;51;16;5;0.300000;538;1556;1556
176;52;16;5;0.300000;538;1556;1556
177;53;16;6;0.300000;538;1556;1556
178;54;16;9;0.300000;538;1556;1556
179;55;16;9;0.300000;538;1556;1556
180;56;16;11;0.300000;538;1556;1556
181;57;16;9;0.300000;538;1556;1556
182;58;16;7;0.300000;538;1556;1556
183;50;16;7;0.300000;538;1545;1545
184;51;16;6;0.300000;538;1545;1545
185;52;16;8;0.300000;538;1545;1545
186;53;16;6;0.300000;538;1545;1545
187;54;16;4;0.300000;538;1545;1545
188;55;16;6;0.300000;538;1545;1545
189;56;16;14;0.300000;538;1545;1545
190;57;16;12;0.300000;538;1545;1545
191;58;16;9;0.300000;538;1545;1545
192;59;16;8;0.300000;538;1545;1545
193;60;16;15;0.300000;538;1545;1545
194;61;16;3;0.300000;538;1545;1545
195;62;16;10;0.300000;538;1545;1545
196;63;16;10;0.300000;538;1545;1545
197;50;16;9;0.300000;538;1533;1533
198;51;16;9;0.300000;538;1533;1533
199;52;16;7;0.300000;538;1533;1533
200;53;16;5;0.300000;538;1533;1533
201;54;16;5;0.300000;538;1533;1533
202;55;16;11;0.300000;538;1533;1533
203;56;16;9;0.300000;538;1533;1533
204;57;16;10;0.300000;538;1533;1533
205;58;16;15;0.300000;538;1533;1533
206;59;16;11;0.300000;538;1533;1533
207;60;16;6;0.300000;538;1533;1533
208;61;16;10;0.300000;538;1533;1533
209;62;16;9;0.300000;538;1533;1533
210;63;16;11;0.300000;538;1533;1533
211;50;16;11;0.300000;538;1523;1523
212;51;16;6;0.300000;538;1523;1523
213;52;16;6;0.300000;538;1523;1523
214;53;16;6;0.300000;538;1523;1523
215;54;16;9;0.300000;538;1523;1523
216;55;16;10;0.300000;538;1523;1523
217;56;16;10;0.300000;538;1523;1523
218;57;16;9;0.300000;538;1523;1523
219;58;16;13;0.300000;538;1523;1523
220;50;16;10;0.300000;538;1507;1507
221;51;16;8;0.300000;538;1507;1507
222;52;16;9;0.300000;538;1507;1507
223;53;16;6;0.300000;538;1507;1507
224;54;16;9;0.300000;538;1507;1507
225;55;16;10;0.300000;538;1507;1507
226;50;16;14;0.300000;538;1492;1492
227;51;16;10;0.300000;538;1492;1492
228;52;16;8;0.300000;538;1492;1492
229;53;16;10;0.300000;538;1492;1492
230;50;16;12;0.300000;538;1482;1482
231;51;16;8;0.300000;538;1482;1482
232;52;16;8;0.300000;538;1482;1482
233;53;16;12;0.300000;538;1482;1482
234;54;16;10;0.300000;538;1482;1482
235;55;16;8;0.300000;538;1482;1482
236;56;16;9;0.300000;538;1482;1482
237;50;16;7;0.300000;538;1477;1477
238;51;16;9;0.300000;538;1477;1477
239;52;16;8;0.300000;538;1477;1477
240;53;16;8;0.300000;538;1477;1477
241;54;16;9;0.300000;538;1477;1477
242;55;16;9;0.300000;538;1477;1477
243;56;16;11;0.300000;538;1477;1477
244;57;16;10;0.300000;538;1477;1477
245;58;16;10;0.300000;538;1477;1477
246;59;16;11;0.300000;538;1477;1477
247;60;16;13;0.300000;538;1477;1477
248;61;16;11;0.300000;538;1477;1477
249;62;16;8;0.300000;538;1477;1477
250;63;16;5;0.300000;538;1477;1477
251;64;16;12;0.300000;538;1477;1477
252;65;16;10;0.300000;538;1477;1477
253;66;16;6;0.300000;538;1477;1477
254;67;16;9;0.300000;538;1477;1477
255;68;16;4;0.300000;538;1477;1477
256;50;16;6;0.300000;538;1467;1467
257;51;16;10;0.300000;538;1467;1467
258;52;16;9;0.300000;538;1467;1467
259;53;16;10;0.300000;538;1467;1467
260;54;16;10;0.300000;538;1467;1467
261;55;16;8;0.300000;538;1467;1467
262;56;16;9;0.300000;538;1467;1467
263;50;16;8;0.300000;538;1459;1459
264;51;16;12;0.300000;538;1459;1459
265;52;16;3;0.300000;538;1459;1459
266;53;16;5;0.300000;538;1459;1459
267;54;16;4;0.300000;538;1459;1459
268;55;16;6;0.300000;538;1459;1459
269;56;16;8;0.300000;538;1459;1459
270;57;16;8;0.300000;538;1459;1459
271;58;16;10;0.300000;538;1459;1459
272;59;16;12;0.300000;538;1459;1459
273;60;16;13;0.300000;538;1459;1459
274;61;16;4;0.300000;538;1459;1459
275;62;16;7;0.300000;538;1459;1459
276;63;16;9;0.300000;538;1459;1459
277;64;16;14;0.300000;538;1459;1459
278;65;16;13;0.300000;538;1459;1459
279;66;16;12;0.300000;538;1459;1459
280;67;16;10;0.300000;538;1459;1459
281;68;16;8;0.300000;538;1459;1459
282;69;16;13;0.300000;538;1459;1459
283;70;16;6;0.300000;538;1459;1459
284;71;16;5;0.300000;538;1459;1459
285;50;16;9;0.300000;538;1450;1450
286;51;16;11;0.300000;538;1450;1450
287;52;16;5;0.300000;538;1450;1450
288;53;16;7;0.300000;538;1450;1450
289;50;16;8;0.300000;538;1449;1449
290;51;16;9;0.300000;538;1449;1449
291;52;16;9;0.300000;538;1449;1449
292;53;16;9;0.300000;538;1449;1449
293;54;16;11;0.300000;538;1449;1449
294;55;16;14;0.300000;538;1449;1449
295;56;16;8;0.300000;538;1449;1449
296;50;16;8;0.300000;538;1441;1441
297;50;16;7;0.300000;538;1423;1423
298;51;16;10;0.300000;538;1423;1423
299;52;16;6;0.300000;538;1423;1423
300;53;16;8;0.300000;538;1423;1423
301;54;16;9;0.300000;538;1423;1423
302;55;16;10;0.300000;538;1423;1423
303;56;16;7;0.300000;538;1423;1423
304;57;16;9;0.300000;538;1423;1423
305;58;16;7;0.300000;538;1423;1423
306;59;16;9;0.300000;538;1423;1423
307;60;16;6;0.300000;538;1423;1423
308;61;16;12;0.300000;538;1423;1423
309;62;16;12;0.300000;538;1423;1423
310;63;16;12;0.300000;538;1423;1423
311;64;16;15;0.300000;538;1423;1423
312;65;16;12;0.300000;538;1423;1423
313;66;16;8;0.300000;538;1423;1423
314;67;16;10;0.300000;538;1423;1423
315;68;16;11;0.300000;538;1423;1423
316;69;16;10;0.300000;538;1423;1423
317;70;16;6;0.300000;538;1423;1423
318;71;16;4;0.300000;538;1423;1423
319;72;16;7;0.300000;538;1423;1423
320;73;16;7;0.300000;538;1423;1423
321;74;16;6;0.300000;538;1423;1423
322;75;16;9;0.300000;538;1423;1423
323;76;16;12;0.300000;538;1423;1423
324;77;16;9;0.300000;538;1423;1423
325;78;16;9;0.300000;538;1423;1423
326;50;16;8;0.300000;538;1422;1422
327;50;16;11;0.300000;538;1409;1409
328;51;16;9;0.300000;538;1409;1409
329;52;16;10;0.300000;538;1409;1409
330;53;16;12;0.300000;538;1409;1409
331;54;16;11;0.300000;538;1409;1409
332;55;16;6;0.300000;538;1409;1409
333;56;16;7;0.300000;538;1409;1409
334;57;16;8;0.300000;538;1409;1409
335;58;16;8;0.300000;538;1409;1409
336;59;16;9;0.300000;538;1409;1409
337;60;16;9;0.300000;538;1409;1409
338;61;16;8;0.300000;538;1409;1409
339;62;16;8;0.300000;538;1409;1409
340;63;16;11;0.300000;538;1409;1409
341;64;16;10;0.300000;538;1409;1409
342;65;16;11;0.300000;538;1409;1409
343;66;16;10;0.300000;538;1409;1409
344;67;16;11;0.300000;538;1409;1409
345;68;16;9;0.300000;538;1409;1409
346;69;16;7;0.300000;538;1409;1409
347;50;16;12;0.300000;538;1401;1401
348;51;16;8;0.300000;538;1401;1401
349;52;16;6;0.300000;538;1401;1401
350;53;16;11;0.300000;538;1401;1401
351;54;16;6;0.300000;538;1401;1401
352;55;16;12;0.300000;538;1401;1401
353;56;16;8;0.300000;538;1401;1401
354;57;16;9;0.300000;538;1401;1401
355;58;16;8;0.300000;538;1401;1401
356;59;16;7;0.300000;538;1401;1401
357;60;16;5;0.300000;538;1401;1401
358;61;16;6;0.300000;538;1401;1401
359;62;16;11;0.300000;538;1401;1401
360;63;16;11;0.300000;538;1401;1401
361;64;16;8;0.300000;538;1401;1401
362;65;16;9;0.300000;538;1401;1401
363;66;16;9;0.300000;538;1401;1401
364;50;16;8;0.300000;538;1391;1391
365;51;16;8;0.300000;538;1391;1391
366;52;16;10;0.300000;538;1391;1391
367;53;16;11;0.300000;538;1391;1391
368;54;16;12;0.300000;538;1391;1391
369;55;16;5;0.300000;538;1391;1391
370;56;16;6;0.300000;538;1391;1391
371;57;16;6;0.300000;538;1391;1391
372;58;16;12;0.300000;538;1391;1391
373;59;16;10;0.300000;538;1391;1391
374;60;16;9;0.300000;538;1391;1391
375;61;16;6;0.300000;538;1391;1391
376;62;16;11;0.300000;538;1391;1391
377;63;16;12;0.300000;538;1391;1391
378;64;16;6;0.300000;538;1391;1391
379;65;16;12;0.300000;538;1391;1391
380;66;16;6;0.300000;538;1391;1391
381;67;16;6;0.300000;538;1391;1391
382;68;16;8;0.300000;538;1391;1391
383;69;16;7;0.300000;538;1391;1391
384;70;16;9;0.300000;538;1391;1391
385;71;16;11;0.300000;538;1391;1391
386;72;16;13;0.300000;538;1391;1391
387;73;16;2;0.300000;538;1391;1391
388;74;16;10;0.300000;538;1391;1391
389;75;16;9;0.300000;538;1391;1391
390;76;16;5;0.300000;538;1391;1391
391;77;16;11;0.300000;538;1391;1391
392;78;16;7;0.300000;538;1391;1391
393;79;16;12;0.300000;538;1391;1391
394;50;16;8;0.300000;538;1362;1362
395;51;16;7;0.300000;538;1362;1362
396;52;16;14;0.300000;538;1362;1362
397;53;16;13;0.300000;538;1362;1362
398;54;16;9;0.300000;538;1362;1362
399;55;16;8;0.300000;538;1362;1362
400;56;16;8;0.300000;538;1362;1362
401;57;16;6;0.300000;538;1362;1362
402;58;16;9;0.300000;538;1362;1362
403;59;16;3;0.300000;538;1362;1362
404;60;16;8;0.300000;538;1362;1362
405;61;16;6;0.300000;538;1362;1362
406;62;16;10;0.300000;538;1362;1362
407;63;16;8;0.300000;538;1362;1362
408;64;16;12;0.300000;538;1362;1362
409;65;16;10;0.300000;538;1362;1362
410;66;16;12;0.300000;538;1362;1362
411;67;16;8;0.300000;538;1362;1362
412;68;16;10;0.300000;538;1362;1362
413;69;16;12;0.300000;538;1362;1362
414;70;16;11;0.300000;538;1362;1362
415;71;16;5;0.300000;538;1362;1362
416;72;16;9;0.300000;538;1362;1362
417;73;16;11;0.300000;538;1362;1362
418;74;16;5;0.300000;538;1362;1362
419;75;16;7;0.300000;538;1362;1362
420;76;16;1;0.300000;538;1362;1362
421;77;16;9;0.300000;538;1362;1362
422;78;16;13;0.300000;538;1362;1362
423;79;16;10;0.300000;538;1362;1362
424;80;16;4;0.300000;538;1362;1362
425;81;16;9;0.300000;538;1362;1362
426;82;16;6;0.300000;538;1362;1362
427;83;16;14;0.300000;538;1362;1362
428;84;16;10;0.300000;538;1362;1362
429;50;16;8;0.300000;538;1326;1326
430;51;16;7;0.300000;538;1326;1326
431;52;16;9;0.300000;538;1326;1326
432;53;16;14;0.300000;538;1326;1326
433;54;16;11;0.300000;538;1326;1326
434;55;16;6;0.300000;538;1326;1326
435;56;16;9;0.300000;538;1326;1326
436;57;16;8;0.300000;538;1326;1326
437;58;16;8;0.300000;538;1326;1326
438;59;16;9;0.300000;538;1326;1326
439;60;16;10;0.300000;538;1326;1326
440;61;16;8;0.300000;538;1326;1326
441;62;16;9;0.300000;538;1326;1326
442;63;16;6;0.300000;538;1326;1326
443;64;16;6;0.300000;538;1326;1326
444;65;16;10;0.300000;538;1326;1326
445;66;16;10;0.300000;538;1326;1326
446;67;16;10;0.300000;538;1326;1326
447;68;16;8;0.300000;538;1326;1326
448;69;16;12;0.300000;538;1326;1326
449;50;16;6;0.300000;538;1318;1318
450;51;16;7;0.300000;538;1318;1318
451;52;16;11;0.300000;538;1318;1318
452;53;16;6;0.300000;538;1318;1318
453;54;16;11;0.300000;538;1318;1318
454;55;16;15;0.300000;538;1318;1318
455;56;16;6;0.300000;538;1318;1318
456;57;16;13;0.300000;538;1318;1318
457;50;16;12;0.300000;538;1315;1315
458;51;16;7;0.300000;538;1315;1315
459;52;16;4;0.300000;538;1315;1315
460;53;16;11;0.300000;538;1315;1315
461;54;16;13;0.300000;538;1315;1315
462;55;16;7;0.300000;538;1315;1315
463;56;16;7;0.300000;538;1315;1315
464;57;16;14;0.300000;538;1315;1315
465;58;16;7;0.300000;538;1315;1315
466;59;16;11;0.300000;538;1315;1315
467;60;16;13;0.300000;538;1315;1315
468;61;16;17;0.300000;538;1315;1315
469;62;16;11;0.300000;538;1315;1315
470;50;16;10;0.300000;538;1311;1311
471;51;16;6;0.300000;538;1311;1311
472;52;16;7;0.300000;538;1311;1311
473;53;16;7;0.300000;538;1311;1311
474;54;16;7;0.300000;538;1311;1311
475;55;16;7;0.300000;538;1311;1311
476;56;16;8;0.300000;538;1311;1311
477;57;16;12;0.300000;538;1311;1311
478;58;16;5;0.300000;538;1311;1311
479;59;16;6;0.300000;538;1311;1311
480;60;16;5;0.300000;538;1311;1311
481;61;16;7;0.300000;538;1311;1311
482;62;16;10;0.300000;538;1311;1311
483;63;16;13;0.300000;538;1311;1311
484;64;16;8;0.300000;538;1311;1311
485;65;16;7;0.300000;538;1311;1311
486;66;16;9;0.300000;538;1311;1311
487;67;16;9;0.300000;538;1311;1311
488;68;16;11;0.300000;538;1311;1311
489;69;16;9;0.300000;538;1311;1311
490;70;16;8;0.300000;538;1311;1311
491;71;16;8;0.300000;538;1311;1311
492;72;16;6;0.300000;538;1311;1311
493;73;16;7;0.300000;538;1311;1311
494;74;16;4;0.300000;538;1311;1311
495;75;16;11;0.300000;538;1311;1311
496;76;16;10;0.300000;538;1311;1311
497;77;16;8;0.300000;538;1311;1311
498;78;16;5;0.300000;538;1311;1311
499;50;16;6;0.300000;538;1306;1306
500;51;16;10;0.300000;538;1306;1306
501;52;16;8;0.300000;538;1306;1306
502;53;16;10;0.300000;538;1306;1306
503;54;16;7;0.300000;538;1306;1306
504;50;16;8;0.300000;538;1303;1303
505;51;16;8;0.300000;538;1303;1303
506;52;16;10;0.300000;538;1303;1303
507;53;16;12;0.300000;538;1303;1303
508;54;16;10;0.300000;538;1303;1303
509;55;16;9;0.300000;538;1303;1303
510;56;16;4;0.300000;538;1303;1303
511;57;16;8;0.300000;538;1303;1303
512;58;16;9;0.300000;538;1303;1303
513;59;16;4;0.300000;538;1303;1303
514;60;16;4;0.300000;538;1303;1303
515;50;16;8;0.300000;538;1290;1290
516;51;16;8;0.300000;538;1290;1290
517;52;16;8;0.300000;538;1290;1290
518;53;16;7;0.300000;538;1290;1290
519;54;16;6;0.300000;538;1290;1290
520;55;16;7;0.300000;538;1290;1290
521;56;16;5;0.300000;538;1290;1290
522;57;16;6;0.300000;538;1290;1290
523;58;16;12;0.300000;538;1290;1290
524;59;16;11;0.300000;538;1290;1290
525;60;16;8;0.300000;538;1290;1290
526;61;16;8;0.300000;538;1290;1290
527;62;16;10;0.300000;538;1290;1290
528;63;16;12;0.300000;538;1290;1290
529;64;16;6;0.300000;538;1290;1290
530;65;16;8;0.300000;538;1290;1290
531;66;16;9;0.300000;538;1290;1290
532;67;16;4;0.300000;538;1290;1290
533;68;16;5;0.300000;538;1290;1290
534;69;16;10;0.300000;538;1290;1290
535;70;16;9;0.300000;538;1290;1290
536;71;16;11;0.300000;538;1290;1290
537;72;16;12;0.300000;538;1290;1290
538;73;16;3;0.300000;538;1290;1290
539;74;16;5;0.300000;538;1290;1290
540;75;16;9;0.300000;538;1290;1290
541;76;16;10;0.300000;538;1290;1290
542;77;16;15;0.300000;538;1290;1290
543;50;16;12;0.300000;538;1278;1278
544;51;16;11;0.300000;538;1278;1278
545;52;16;14;0.300000;538;1278;1278
546;53;16;12;0.300000;538;1278;1278
547;54;16;9;0.300000;538;1278;1278
548;55;16;4;0.300000;538;1278;1278
549;56;16;8;0.300000;538;1278;1278
550;57;16;10;0.300000;538;1278;1278
551;58;16;6;0.300000;538;1278;1278
552;59;16;6;0.300000;538;1278;1278
553;60;16;9;0.300000;538;1278;1278
554;61;16;6;0.300000;538;1278;1278
555;62;16;12;0.300000;538;1278;1278
556;63;16;6;0.300000;538;1278;1278
557;64;16;2;0.300000;538;1278;1278
558;65;16;8;0.300000;538;1278;1278
559;66;16;8;0.300000;538;1278;1278
560;67;16;5;0.300000;538;1278;1278
561;68;16;12;0.300000;538;1278;1278
562;69;16;15;0.300000;538;1278;1278
563;70;16;7;0.300000;538;1278;1278
564;71;16;9;0.300000;538;1278;1278
565;72;16;6;0.300000;538;1278;1278
566;73;16;10;0.300000;538;1278;1278
567;74;16;13;0.300000;538;1278;1278
568;75;16;10;0.300000;538;1278;1278
569;76;16;11;0.300000;538;1278;1278
570;77;16;11;0.300000;538;1278;1278
571;78;16;7;0.300000;538;1278;1278
572;50;16;11;0.300000;538;1273;1273
573;51;16;6;0.300000;538;1273;1273
574;52;16;4;0.300000;538;1273;1273
575;53;16;8;0.300000;538;1273;1273
576;54;16;9;0.300000;538;1273;1273
577;55;16;10;0.300000;538;1273;1273
578;56;16;9;0.300000;538;1273;1273
579;57;16;9;0.300000;538;1273;1273
580;58;16;16;0.300000;538;1273;1273
581;59;16;9;0.300000;538;1273;1273
582;60;16;8;0.300000;538;1273;1273
583;61;16;5;0.300000;538;1273;1273
584;62;16;10;0.300000;538;1273;1273
585;63;16;5;0.300000;538;1273;1273
586;64;16;14;0.300000;538;1273;1273
587;65;16;10;0.300000;538;1273;1273
588;66;16;11;0.300000;538;1273;1273
589;50;16;8;0.300000;538;1268;1268
590;51;16;10;0.300000;538;1268;1268
591;52;16;11;0.300000;538;1268;1268
592;53;16;10;0.300000;538;1268;1268
593;54;16;15;0.300000;538;1268;1268
594;55;16;9;0.300000;538;1268;1268
595;56;16;10;0.300000;538;1268;1268
596;57;16;8;0.300000;538;1268;1268
597;58;16;4;0.300000;538;1268;1268
598;59;16;5;0.300000;538;1268;1268
599;60;16;8;0.300000;538;1268;1268
600;61;16;8;0.300000;538;1268;1268
601;62;16;5;0.300000;538;1268;1268
602;63;16;10;0.300000;538;1268;1268
603;64;16;8;0.300000;538;1268;1268
604;65;16;9;0.300000;538;1268;1268
605;66;16;8;0.300000;538;1268;1268
606;67;16;10;0.300000;538;1268;1268
607;68;16;8;0.300000;538;1268;1268
608;69;16;5;0.300000;538;1268;1268
609;70;16;5;0.300000;538;1268;1268
610;71;16;8;0.300000;538;1268;1268
611;50;16;13;0.300000;538;1259;1259
612;51;16;7;0.300000;538;1259;1259
613;52;16;9;0.300000;538;1259;1259
614;53;16;14;0.300000;538;1259;1259
615;54;16;6;0.300000;538;1259;1259
616;55;16;8;0.300000;538;1259;1259
617;56;16;7;0.300000;538;1259;1259
618;57;16;7;0.300000;538;1259;1259
619;58;16;9;0.300000;538;1259;1259
620;59;16;7;0.300000;538;1259;1259
621;60;16;11;0.300000;538;1259;1259
622;61;16;9;0.300000;538;1259;1259
623;62;16;6;0.300000;538;1259;1259
624;63;16;7;0.300000;538;1259;1259
625;64;16;10;0.300000;538;1259;1259
626;65;16;5;0.300000;538;1259;1259
627;66;16;9;0.300000;538;1259;1259
628;67;16;12;0.300000;538;1259;1259
629;68;16;10;0.300000;538;1259;1259
630;69;16;7;0.300000;538;1259;1259
631;70;16;8;0.300000;538;1259;1259
632;71;16;12;0.300000;538;1259;1259
633;72;16;8;0.300000;538;1259;1259
634;73;16;11;0.300000;538;1259;1259
635;74;16;13;0.300000;538;1259;1259
636;75;16;16;0.300000;538;1259;1259
637;76;16;11;0.300000;538;1259;1259
638;77;16;10;0.300000;538;1259;1259
639;78;16;11;0.300000;538;1259;1259
640;79;16;8;0.300000;538;1259;1259
641;80;16;7;0.300000;538;1259;1259
642;81;16;9;0.300000;538;1259;1259
643;82;16;14;0.300000;538;1259;1259
644;83;16;9;0.300000;538;1259;1259
645;84;16;9;0.300000;538;1259;1259
646;50;16;10;0.300000;538;1246;1246
647;51;16;8;0.300000;538;1246;1246
648;52;16;9;0.300000;538;1246;1246
649;53;16;11;0.300000;538;1246;1246
650;54;16;14;0.300000;538;1246;1246
651;55;16;6;0.300000;538;1246;1246
652;56;16;4;0.300000;538;1246;1246
653;57;16;5;0.300000;538;1246;1246
654;58;16;7;0.300000;538;1246;1246
655;59;16;11;0.300000;538;1246;1246
