NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
60;51;16;8;0.303000;1950;6640;6640
61;52;17;5;0.306000;1950;6640;6640
62;50;15;8;0.300000;1950;6578;6578
63;51;16;8;0.303000;1950;6578;6578
64;52;17;8;0.306000;1950;6578;6578
65;53;18;8;0.309000;1950;6578;6578
66;54;19;13;0.312000;1950;6578;6578
67;50;15;8;0.300000;1950;6567;6567
68;51;16;6;0.303000;1950;6567;6567
69;50;15;9;0.300000;1950;6412;6412
70;51;16;7;0.303000;1950;6412;6412
71;52;17;7;0.306000;1950;6412;6412
72;53;18;8;0.309000;1950;6412;6412
73;54;19;9;0.312000;1950;6412;6412
74;50;15;12;0.300000;1950;6338;6338
75;51;16;6;0.303000;1950;6338;6338
76;52;17;7;0.306000;1950;6338;6338
77;53;18;8;0.309000;1950;6338;6338
78;54;19;13;0.312000;1950;6338;6338
79;55;20;8;0.315000;1950;6338;6338
80;50;15;8;0.300000;1950;6286;6286
81;51;16;11;0.303000;1950;6286;6286
82;52;17;10;0.306000;1950;6286;6286
83;53;18;13;0.309000;1950;6286;6286
84;54;19;9;0.312000;1950;6286;6286
85;55;20;12;0.315000;1950;6286;6286
86;56;21;12;0.318000;1950;6286;6286
87;57;22;15;0.321000;1950;6286;6286
88;58;23;11;0.324000;1950;6286;6286
89;59;24;8;0.327000;1950;6286;6286
90;60;25;21;0.330000;1950;6286;6286
91;61;26;13;0.333000;1950;6286;6286
92;62;27;11;0.336000;1950;6286;6286
93;50;15;9;0.300000;1950;6168;6168
94;51;16;10;0.303000;1950;6168;6168
95;52;17;12;0.306000;1950;6168;6168
96;53;18;6;0.309000;1950;6168;6168
97;54;19;10;0.312000;1950;6168;6168
98;55;20;13;0.315000;1950;6168;6168
99;56;21;12;0.318000;1950;6168;6168
100;57;22;10;0.321000;1950;6168;6168
101;58;23;17;0.324000;1950;6168;6168
102;59;24;17;0.327000;1950;6168;6168
103;60;25;8;0.330000;1950;6168;6168
104;61;26;10;0.333000;1950;6168;6168
105;62;27;15;0.336000;1950;6168;6168
106;63;28;11;0.339000;1950;6168;6168
107;64;29;19;0.342000;1950;6168;6168
108;65;30;17;0.345000;1950;6168;6168
109;66;31;23;0.348000;1950;6168;6168
110;67;32;25;0.351000;1950;6168;6168
111;68;33;34;0.354000;1950;6168;6168
112;50;15;28;0.300000;1950;6165;6165
113;51;16;19;0.303000;1950;6165;6165
114;52;17;11;0.306000;1950;6165;6165
115;53;18;6;0.309000;1950;6165;6165
116;50;15;14;0.300000;1950;6090;6090
117;51;16;18;0.303000;1950;6090;6090
118;52;17;6;0.306000;1950;6090;6090
119;53;18;10;0.309000;1950;6090;6090
120;50;15;12;0.300000;1950;6034;6034
121;51;16;13;0.303000;1950;6034;6034
122;52;17;12;0.306000;1950;6034;6034
123;53;18;10;0.309000;1950;6034;6034
124;50;15;12;0.300000;1950;6017;6017
125;51;16;16;0.303000;1950;6017;6017
126;52;17;11;0.306000;1950;6017;6017
127;53;18;6;0.309000;1950;6017;6017
128;54;19;11;0.312000;1950;6017;6017
129;55;20;10;0.315000;1950;6017;6017
130;50;15;17;0.300000;1950;5988;5988
131;51;16;13;0.303000;1950;5988;5988
132;52;17;13;0.306000;1950;5988;5988
133;53;18;8;0.309000;1950;5988;5988
134;54;19;15;0.312000;1950;5988;5988
135;55;20;16;0.315000;1950;5988;5988
136;56;21;8;0.318000;1950;5988;5988
137;50;15;8;0.300000;1950;5949;5949
138;51;16;7;0.303000;1950;5949;5949
139;52;17;6;0.306000;1950;5949;5949
140;53;18;9;0.309000;1950;5949;5949
141;54;19;8;0.312000;1950;5949;5949
142;55;20;11;0.315000;1950;5949;5949
143;56;21;9;0.318000;1950;5949;5949
144;57;22;11;0.321000;1950;5949;5949
145;58;23;19;0.324000;1950;5949;5949
146;59;24;13;0.327000;1950;5949;5949
147;60;25;12;0.330000;1950;5949;5949
148;61;26;13;0.333000;1950;5949;5949
149;62;27;17;0.336000;1950;5949;5949
150;50;15;25;0.300000;1950;5946;5946
151;50;15;14;0.300000;1950;5934;5934
152;51;16;9;0.303000;1950;5934;5934
153;50;15;7;0.300000;1950;5873;5873
154;51;16;6;0.303000;1950;5873;5873
155;52;17;7;0.306000;1950;5873;5873
156;53;18;14;0.309000;1950;5873;5873
157;54;19;10;0.312000;1950;5873;5873
158;55;20;13;0.315000;1950;5873;5873
159;56;21;14;0.318000;1950;5873;5873
160;57;22;7;0.321000;1950;5873;5873
161;50;15;20;0.300000;1950;5835;5835
162;51;16;19;0.303000;1950;5835;5835
163;52;17;8;0.306000;1950;5835;5835
164;53;18;10;0.309000;1950;5835;5835
165;54;19;10;0.312000;1950;5835;5835
166;55;20;11;0.315000;1950;5835;5835
167;56;21;5;0.318000;1950;5835;5835
168;57;22;5;0.321000;1950;5835;5835
169;58;23;15;0.324000;1950;5835;5835
170;59;24;14;0.327000;1950;5835;5835
171;60;25;15;0.330000;1950;5835;5835
172;61;26;16;0.333000;1950;5835;5835
173;62;27;16;0.336000;1950;5835;5835
174;63;28;20;0.339000;1950;5835;5835
175;64;29;19;0.342000;1950;5835;5835
176;65;30;22;0.345000;1950;5835;5835
177;66;31;20;0.348000;1950;5835;5835
178;67;32;19;0.351000;1950;5835;5835
179;68;33;18;0.354000;1950;5835;5835
180;69;34;26;0.357000;1950;5835;5835
181;70;35;29;0.360000;1950;5835;5835
182;71;36;33;0.363000;1950;5835;5835
183;72;37;26;0.366000;1950;5835;5835
184;73;38;28;0.369000;1950;5835;5835
185;50;15;38;0.300000;1950;5723;5723
186;51;16;29;0.303000;1950;5723;5723
187;50;15;10;0.300000;1950;5694;5694
188;51;16;11;0.303000;1950;5694;5694
189;52;17;14;0.306000;1950;5694;5694
190;53;18;13;0.309000;1950;5694;5694
191;54;19;11;0.312000;1950;5694;5694
192;55;20;13;0.315000;1950;5694;5694
193;56;21;17;0.318000;1950;5694;5694
194;57;22;13;0.321000;1950;5694;5694
195;50;15;10;0.300000;1950;5689;5689
196;51;16;15;0.303000;1950;5689;5689
197;52;17;4;0.306000;1950;5689;5689
198;53;18;8;0.309000;1950;5689;5689
199;54;19;6;0.312000;1950;5689;5689
200;55;20;12;0.315000;1950;5689;5689
201;56;21;11;0.318000;1950;5689;5689
202;57;22;9;0.321000;1950;5689;5689
203;58;23;11;0.324000;1950;5689;5689
204;59;24;12;0.327000;1950;5689;5689
205;50;15;16;0.300000;1950;5660;5660
206;50;15;19;0.300000;1950;5622;5622
207;51;16;12;0.303000;1950;5622;5622
208;52;17;13;0.306000;1950;5622;5622
209;53;18;10;0.309000;1950;5622;5622
210;54;19;8;0.312000;1950;5622;5622
211;50;15;7;0.300000;1950;5616;5616
212;51;16;7;0.303000;1950;5616;5616
213;52;17;7;0.306000;1950;5616;5616
214;53;18;8;0.309000;1950;5616;5616
215;54;19;10;0.312000;1950;5616;5616
216;55;20;14;0.315000;1950;5616;5616
217;50;15;11;0.300000;1950;5605;5605
218;51;16;8;0.303000;1950;5605;5605
219;52;17;14;0.306000;1950;5605;5605
220;50;15;8;0.300000;1950;5594;5594
221;51;16;6;0.303000;1950;5594;5594
222;52;17;7;0.306000;1950;5594;5594
223;53;18;7;0.309000;1950;5594;5594
224;54;19;5;0.312000;1950;5594;5594
225;55;20;14;0.315000;1950;5594;5594
226;56;21;12;0.318000;1950;5594;5594
227;57;22;12;0.321000;1950;5594;5594
228;58;23;18;0.324000;1950;5594;5594
229;59;24;15;0.327000;1950;5594;5594
230;60;25;12;0.330000;1950;5594;5594
231;50;15;9;0.300000;1950;5567;5567
232;51;16;8;0.303000;1950;5567;5567
233;52;17;13;0.306000;1950;5567;5567
234;53;18;8;0.309000;1950;5567;5567
235;54;19;6;0.312000;1950;5567;5567
236;55;20;10;0.315000;1950;5567;5567
237;56;21;15;0.318000;1950;5567;5567
238;57;22;11;0.321000;1950;5567;5567
239;58;23;9;0.324000;1950;5567;5567
240;59;24;14;0.327000;1950;5567;5567
241;50;15;18;0.300000;1950;5552;5552
242;51;16;17;0.303000;1950;5552;5552
243;52;17;15;0.306000;1950;5552;5552
244;53;18;11;0.309000;1950;5552;5552
245;54;19;10;0.312000;1950;5552;5552
246;55;20;11;0.315000;1950;5552;5552
247;56;21;14;0.318000;1950;5552;5552
248;57;22;9;0.321000;1950;5552;5552
249;58;23;20;0.324000;1950;5552;5552
250;59;24;14;0.327000;1950;5552;5552
251;60;25;12;0.330000;1950;5552;5552
252;61;26;18;0.333000;1950;5552;5552
253;62;27;15;0.336000;1950;5552;5552
254;63;28;21;0.339000;1950;5552;5552
255;64;29;19;0.342000;1950;5552;5552
256;65;30;23;0.345000;1950;5552;5552
257;66;31;17;0.348000;1950;5552;5552
258;67;32;20;0.351000;1950;5552;5552
259;68;33;17;0.354000;1950;5552;5552
260;69;34;26;0.357000;1950;5552;5552
261;70;35;32;0.360000;1950;5552;5552
262;71;36;37;0.363000;1950;5552;5552
263;72;37;31;0.366000;1950;5552;5552
264;73;38;39;0.369000;1950;5552;5552
265;74;39;33;0.372000;1950;5552;5552
266;75;40;34;0.375000;1950;5552;5552
267;76;41;40;0.378000;1950;5552;5552
268;77;42;28;0.381000;1950;5552;5552
269;78;43;46;0.384000;1950;5552;5552
270;79;44;43;0.387000;1950;5552;5552
271;80;45;35;0.390000;1950;5552;5552
272;81;46;43;0.393000;1950;5552;5552
273;50;15;34;0.300000;1950;5541;5541
274;51;16;27;0.303000;1950;5541;5541
275;52;17;12;0.306000;1950;5541;5541
276;53;18;8;0.309000;1950;5541;5541
277;54;19;13;0.312000;1950;5541;5541
278;55;20;10;0.315000;1950;5541;5541
279;56;21;12;0.318000;1950;5541;5541
280;57;22;18;0.321000;1950;5541;5541
281;58;23;11;0.324000;1950;5541;5541
282;59;24;23;0.327000;1950;5541;5541
283;60;25;15;0.330000;1950;5541;5541
284;61;26;9;0.333000;1950;5541;5541
285;62;27;19;0.336000;1950;5541;5541
286;63;28;24;0.339000;1950;5541;5541
287;64;29;19;0.342000;1950;5541;5541
288;65;30;22;0.345000;1950;5541;5541
289;66;31;26;0.348000;1950;5541;5541
290;67;32;30;0.351000;1950;5541;5541
291;68;33;26;0.354000;1950;5541;5541
292;69;34;23;0.357000;1950;5541;5541
293;70;35;39;0.360000;1950;5541;5541
294;71;36;31;0.363000;1950;5541;5541
295;72;37;39;0.366000;1950;5541;5541
296;73;38;36;0.369000;1950;5541;5541
297;74;39;33;0.372000;1950;5541;5541
298;75;40;34;0.375000;1950;5541;5541
299;76;41;37;0.378000;1950;5541;5541
300;77;42;40;0.381000;1950;5541;5541
301;78;43;41;0.384000;1950;5541;5541
302;79;44;43;0.387000;1950;5541;5541
303;80;45;40;0.390000;1950;5541;5541
304;81;46;49;0.393000;1950;5541;5541
305;82;47;39;0.396000;1950;5541;5541
306;83;48;39;0.399000;1950;5541;5541
307;50;15;47;0.300000;1950;5521;5521
308;51;16;29;0.303000;1950;5521;5521
309;52;17;14;0.306000;1950;5521;5521
310;53;18;10;0.309000;1950;5521;5521
311;54;19;12;0.312000;1950;5521;5521
312;55;20;11;0.315000;1950;5521;5521
313;56;21;17;0.318000;1950;5521;5521
314;57;22;6;0.321000;1950;5521;5521
315;58;23;15;0.324000;1950;5521;5521
316;59;24;15;0.327000;1950;5521;5521
317;60;25;16;0.330000;1950;5521;5521
318;61;26;10;0.333000;1950;5521;5521
319;62;27;13;0.336000;1950;5521;5521
320;63;28;13;0.339000;1950;5521;5521
321;64;29;20;0.342000;1950;5521;5521
322;65;30;17;0.345000;1950;5521;5521
323;66;31;16;0.348000;1950;5521;5521
324;67;32;20;0.351000;1950;5521;5521
325;68;33;24;0.354000;1950;5521;5521
326;69;34;31;0.357000;1950;5521;5521
327;70;35;28;0.360000;1950;5521;5521
328;71;36;22;0.363000;1950;5521;5521
329;72;37;24;0.366000;1950;5521;5521
330;73;38;29;0.369000;1950;5521;5521
331;74;39;35;0.372000;1950;5521;5521
332;50;15;35;0.300000;1950;5457;5457
333;51;16;21;0.303000;1950;5457;5457
334;52;17;10;0.306000;1950;5457;5457
335;53;18;7;0.309000;1950;5457;5457
336;54;19;7;0.312000;1950;5457;5457
337;55;20;13;0.315000;1950;5457;5457
338;56;21;16;0.318000;1950;5457;5457
339;57;22;17;0.321000;1950;5457;5457
340;58;23;21;0.324000;1950;5457;5457
341;50;15;17;0.300000;1950;5401;5401
342;51;16;12;0.303000;1950;5401;5401
343;52;17;10;0.306000;1950;5401;5401
344;53;18;12;0.309000;1950;5401;5401
345;54;19;12;0.312000;1950;5401;5401
346;55;20;8;0.315000;1950;5401;5401
347;56;21;8;0.318000;1950;5401;5401
348;57;22;9;0.321000;1950;5401;5401
349;58;23;7;0.324000;1950;5401;5401
350;59;24;13;0.327000;1950;5401;5401
351;60;25;19;0.330000;1950;5401;5401
352;61;26;18;0.333000;1950;5401;5401
353;62;27;14;0.336000;1950;5401;5401
354;63;28;25;0.339000;1950;5401;5401
355;64;29;17;0.342000;1950;5401;5401
356;65;30;18;0.345000;1950;5401;5401
357;66;31;22;0.348000;1950;5401;5401
358;67;32;24;0.351000;1950;5401;5401
359;68;33;21;0.354000;1950;5401;5401
360;69;34;33;0.357000;1950;5401;5401
361;70;35;29;0.360000;1950;5401;5401
362;71;36;22;0.363000;1950;5401;5401
363;72;37;22;0.366000;1950;5401;5401
364;73;38;26;0.369000;1950;5401;5401
365;74;39;21;0.372000;1950;5401;5401
366;50;15;30;0.300000;1950;5319;5319
367;51;16;15;0.303000;1950;5319;5319
368;52;17;7;0.306000;1950;5319;5319
369;53;18;11;0.309000;1950;5319;5319
370;54;19;12;0.312000;1950;5319;5319
371;55;20;12;0.315000;1950;5319;5319
372;56;21;7;0.318000;1950;5319;5319
373;57;22;13;0.321000;1950;5319;5319
374;58;23;13;0.324000;1950;5319;5319
375;59;24;16;0.327000;1950;5319;5319
376;60;25;18;0.330000;1950;5319;5319
377;61;26;15;0.333000;1950;5319;5319
378;62;27;24;0.336000;1950;5319;5319
379;63;28;26;0.339000;1950;5319;5319
380;64;29;18;0.342000;1950;5319;5319
381;65;30;17;0.345000;1950;5319;5319
382;50;15;22;0.300000;1950;5260;5260
383;51;16;12;0.303000;1950;5260;5260
384;52;17;10;0.306000;1950;5260;5260
385;53;18;11;0.309000;1950;5260;5260
386;54;19;10;0.312000;1950;5260;5260
387;55;20;7;0.315000;1950;5260;5260
388;56;21;12;0.318000;1950;5260;5260
389;57;22;10;0.321000;1950;5260;5260
390;58;23;11;0.324000;1950;5260;5260
391;59;24;16;0.327000;1950;5260;5260
392;60;25;13;0.330000;1950;5260;5260
393;61;26;13;0.333000;1950;5260;5260
394;62;27;16;0.336000;1950;5260;5260
395;63;28;18;0.339000;1950;5260;5260
396;64;29;19;0.342000;1950;5260;5260
397;65;30;28;0.345000;1950;5260;5260
398;66;31;16;0.348000;1950;5260;5260
399;67;32;22;0.351000;1950;5260;5260
400;68;33;28;0.354000;1950;5260;5260
401;69;34;29;0.357000;1950;5260;5260
402;70;35;18;0.360000;1950;5260;5260
403;71;36;25;0.363000;1950;5260;5260
404;72;37;30;0.366000;1950;5260;5260
405;73;38;34;0.369000;1950;5260;5260
406;74;39;35;0.372000;1950;5260;5260
407;75;40;29;0.375000;1950;5260;5260
408;76;41;26;0.378000;1950;5260;5260
409;77;42;44;0.381000;1950;5260;5260
410;78;43;33;0.384000;1950;5260;5260
411;79;44;37;0.387000;1950;5260;5260
412;80;45;38;0.390000;1950;5260;5260
413;81;46;40;0.393000;1950;5260;5260
414;50;15;52;0.300000;1950;5241;5241
415;51;16;30;0.303000;1950;5241;5241
416;52;17;21;0.306000;1950;5241;5241
417;53;18;18;0.309000;1950;5241;5241
418;54;19;8;0.312000;1950;5241;5241
419;55;20;10;0.315000;1950;5241;5241
420;56;21;9;0.318000;1950;5241;5241
421;57;22;8;0.321000;1950;5241;5241
422;58;23;14;0.324000;1950;5241;5241
423;59;24;13;0.327000;1950;5241;5241
424;60;25;20;0.330000;1950;5241;5241
425;61;26;15;0.333000;1950;5241;5241
426;62;27;12;0.336000;1950;5241;5241
427;63;28;14;0.339000;1950;5241;5241
428;64;29;22;0.342000;1950;5241;5241
429;65;30;13;0.345000;1950;5241;5241
430;66;31;21;0.348000;1950;5241;5241
431;67;32;23;0.351000;1950;5241;5241
432;68;33;20;0.354000;1950;5241;5241
433;69;34;21;0.357000;1950;5241;5241
434;70;35;26;0.360000;1950;5241;5241
435;71;36;30;0.363000;1950;5241;5241
436;72;37;33;0.366000;1950;5241;5241
437;50;15;33;0.300000;1950;5183;5183
438;51;16;24;0.303000;1950;5183;5183
439;52;17;12;0.306000;1950;5183;5183
440;53;18;11;0.309000;1950;5183;5183
441;54;19;10;0.312000;1950;5183;5183
442;55;20;9;0.315000;1950;5183;5183
443;56;21;13;0.318000;1950;5183;5183
444;57;22;7;0.321000;1950;5183;5183
445;58;23;14;0.324000;1950;5183;5183
446;59;24;11;0.327000;1950;5183;5183
447;60;25;8;0.330000;1950;5183;5183
448;61;26;6;0.333000;1950;5183;5183
449;62;27;14;0.336000;1950;5183;5183
450;63;28;13;0.339000;1950;5183;5183
451;64;29;19;0.342000;1950;5183;5183
452;65;30;24;0.345000;1950;5183;5183
453;66;31;22;0.348000;1950;5183;5183
454;67;32;27;0.351000;1950;5183;5183
455;68;33;27;0.354000;1950;5183;5183
456;69;34;22;0.357000;1950;5183;5183
457;70;35;24;0.360000;1950;5183;5183
458;71;36;26;0.363000;1950;5183;5183
459;72;37;22;0.366000;1950;5183;5183
460;73;38;33;0.369000;1950;5183;5183
461;74;39;30;0.372000;1950;5183;5183
462;75;40;32;0.375000;1950;5183;5183
463;76;41;37;0.378000;1950;5183;5183
464;77;42;44;0.381000;1950;5183;5183
465;78;43;32;0.384000;1950;5183;5183
466;79;44;35;0.387000;1950;5183;5183
467;80;45;38;0.390000;1950;5183;5183
468;81;46;39;0.393000;1950;5183;5183
469;82;47;49;0.396000;1950;5183;5183
470;50;15;51;0.300000;1950;5148;5148
471;51;16;33;0.303000;1950;5148;5148
472;52;17;15;0.306000;1950;5148;5148
473;53;18;9;0.309000;1950;5148;5148
474;54;19;10;0.312000;1950;5148;5148
475;55;20;10;0.315000;1950;5148;5148
476;56;21;11;0.318000;1950;5148;5148
477;57;22;7;0.321000;1950;5148;5148
478;58;23;10;0.324000;1950;5148;5148
479;59;24;6;0.327000;1950;5148;5148
480;60;25;15;0.330000;1950;5148;5148
481;61;26;16;0.333000;1950;5148;5148
482;50;15;24;0.300000;1950;5084;5084
483;51;16;19;0.303000;1950;5084;5084
484;52;17;11;0.306000;1950;5084;5084
485;53;18;13;0.309000;1950;5084;5084
486;54;19;2;0.312000;1950;5084;5084
487;55;20;9;0.315000;1950;5084;5084
488;56;21;15;0.318000;1950;5084;5084
489;57;22;15;0.321000;1950;5084;5084
490;58;23;15;0.324000;1950;5084;5084
491;59;24;18;0.327000;1950;5084;5084
492;60;25;13;0.330000;1950;5084;5084
493;61;26;11;0.333000;1950;5084;5084
494;62;27;13;0.336000;1950;5084;5084
495;63;28;10;0.339000;1950;5084;5084
496;64;29;15;0.342000;1950;5084;5084
497;65;30;18;0.345000;1950;5084;5084
498;66;31;26;0.348000;1950;5084;5084
499;67;32;27;0.351000;1950;5084;5084
500;68;33;26;0.354000;1950;5084;5084
501;69;34;21;0.357000;1950;5084;5084
502;70;35;28;0.360000;1950;5084;5084
503;71;36;30;0.363000;1950;5084;5084
504;72;37;31;0.366000;1950;5084;5084
505;73;38;26;0.369000;1950;5084;5084
506;74;39;33;0.372000;1950;5084;5084
507;75;40;31;0.375000;1950;5084;5084
508;76;41;32;0.378000;1950;5084;5084
509;77;42;37;0.381000;1950;5084;5084
510;78;43;35;0.384000;1950;5084;5084
511;79;44;32;0.387000;1950;5084;5084
512;80;45;39;0.390000;1950;5084;5084
513;81;46;30;0.393000;1950;5084;5084
514;50;15;44;0.300000;1950;5069;5069
515;51;16;28;0.303000;1950;5069;5069
516;52;17;8;0.306000;1950;5069;5069
517;53;18;8;0.309000;1950;5069;5069
518;54;19;8;0.312000;1950;5069;5069
519;55;20;9;0.315000;1950;5069;5069
520;56;21;10;0.318000;1950;5069;5069
521;57;22;9;0.321000;1950;5069;5069
522;58;23;15;0.324000;1950;5069;5069
523;50;15;16;0.300000;1950;5050;5050
524;51;16;13;0.303000;1950;5050;5050
525;52;17;5;0.306000;1950;5050;5050
526;53;18;6;0.309000;1950;5050;5050
527;54;19;11;0.312000;1950;5050;5050
528;55;20;11;0.315000;1950;5050;5050
529;56;21;9;0.318000;1950;5050;5050
530;57;22;12;0.321000;1950;5050;5050
531;58;23;12;0.324000;1950;5050;5050
532;59;24;20;0.327000;1950;5050;5050
533;60;25;16;0.330000;1950;5050;5050
534;61;26;10;0.333000;1950;5050;5050
535;62;27;20;0.336000;1950;5050;5050
536;63;28;21;0.339000;1950;5050;5050
537;64;29;23;0.342000;1950;5050;5050
538;65;30;19;0.345000;1950;5050;5050
539;66;31;19;0.348000;1950;5050;5050
540;67;32;15;0.351000;1950;5050;5050
541;68;33;22;0.354000;1950;5050;5050
542;69;34;23;0.357000;1950;5050;5050
543;70;35;23;0.360000;1950;5050;5050
544;71;36;24;0.363000;1950;5050;5050
545;72;37;31;0.366000;1950;5050;5050
546;73;38;25;0.369000;1950;5050;5050
547;74;39;25;0.372000;1950;5050;5050
548;75;40;25;0.375000;1950;5050;5050
549;76;41;27;0.378000;1950;5050;5050
550;77;42;32;0.381000;1950;5050;5050
551;78;43;33;0.384000;1950;5050;5050
552;79;44;37;0.387000;1950;5050;5050
553;80;45;43;0.390000;1950;5050;5050
554;81;46;41;0.393000;1950;5050;5050
555;82;47;48;0.396000;1950;5050;5050
556;83;48;37;0.399000;1950;5050;5050
557;84;49;41;0.402000;1950;5050;5050
558;85;50;55;0.405000;1950;5050;5050
559;86;51;64;0.408000;1950;5050;5050
560;87;52;58;0.411000;1950;5050;5050
561;50;15;60;0.300000;1950;4987;4987
562;51;16;39;0.303000;1950;4987;4987
563;52;17;16;0.306000;1950;4987;4987
564;53;18;13;0.309000;1950;4987;4987
565;54;19;16;0.312000;1950;4987;4987
566;55;20;12;0.315000;1950;4987;4987
567;56;21;6;0.318000;1950;4987;4987
568;57;22;7;0.321000;1950;4987;4987
569;58;23;9;0.324000;1950;4987;4987
570;59;24;11;0.327000;1950;4987;4987
571;60;25;13;0.330000;1950;4987;4987
572;61;26;11;0.333000;1950;4987;4987
573;62;27;15;0.336000;1950;4987;4987
574;63;28;20;0.339000;1950;4987;4987
575;64;29;22;0.342000;1950;4987;4987
576;65;30;27;0.345000;1950;4987;4987
577;50;15;27;0.300000;1950;4935;4935
578;51;16;13;0.303000;1950;4935;4935
579;52;17;4;0.306000;1950;4935;4935
580;50;15;12;0.300000;1950;4899;4899
581;51;16;13;0.303000;1950;4899;4899
582;52;17;9;0.306000;1950;4899;4899
583;53;18;11;0.309000;1950;4899;4899
584;54;19;8;0.312000;1950;4899;4899
585;50;15;14;0.300000;1950;4874;4874
586;51;16;7;0.303000;1950;4874;4874
587;52;17;12;0.306000;1950;4874;4874
588;53;18;12;0.309000;1950;4874;4874
589;54;19;7;0.312000;1950;4874;4874
590;55;20;16;0.315000;1950;4874;4874
591;56;21;14;0.318000;1950;4874;4874
592;57;22;19;0.321000;1950;4874;4874
593;58;23;13;0.324000;1950;4874;4874
594;59;24;18;0.327000;1950;4874;4874
595;50;15;19;0.300000;1950;4851;4851
596;51;16;10;0.303000;1950;4851;4851
597;52;17;11;0.306000;1950;4851;4851
598;53;18;8;0.309000;1950;4851;4851
599;54;19;11;0.312000;1950;4851;4851
600;55;20;15;0.315000;1950;4851;4851
601;56;21;12;0.318000;1950;4851;4851
602;57;22;15;0.321000;1950;4851;4851
603;58;23;17;0.324000;1950;4851;4851
604;59;24;19;0.327000;1950;4851;4851
605;50;15;20;0.300000;1950;4754;4754
606;51;16;13;0.303000;1950;4754;4754
607;52;17;13;0.306000;1950;4754;4754
608;53;18;6;0.309000;1950;4754;4754
609;54;19;9;0.312000;1950;4754;4754
610;55;20;12;0.315000;1950;4754;4754
611;56;21;11;0.318000;1950;4754;4754
612;57;22;8;0.321000;1950;4754;4754
613;58;23;11;0.324000;1950;4754;4754
614;59;24;14;0.327000;1950;4754;4754
615;60;25;17;0.330000;1950;4754;4754
616;61;26;9;0.333000;1950;4754;4754
617;62;27;12;0.336000;1950;4754;4754
618;63;28;25;0.339000;1950;4754;4754
619;64;29;18;0.342000;1950;4754;4754
620;65;30;25;0.345000;1950;4754;4754
621;66;31;18;0.348000;1950;4754;4754
622;67;32;20;0.351000;1950;4754;4754
623;68;33;18;0.354000;1950;4754;4754
624;69;34;27;0.357000;1950;4754;4754
625;70;35;29;0.360000;1950;4754;4754
